EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 319633	  61401 -   61500	    5.5	    -0.170	 632.4	    0.2	    1.4	 258134	  0.912	    1.4	    0.4	  63284 	 1.33e-001 	 1.97e-004 	 0.121 	 75.2% 	 0.1 	 0.0 	 0.2 	 7.3 	    614	0.14h
 320198	  61501 -   61600	    5.7	    -0.140	 646.4	    0.1	    1.4	 258599	  0.892	    1.4	    0.4	  63400 	 1.34e-001 	 1.10e-004 	 0.121 	 74.1% 	 0.1 	 0.0 	 0.2 	 7.0 	    615	0.14h
 320753	  61601 -   61700	    5.5	    -0.190	 645.9	    0.1	    1.4	 259054	  0.901	    1.4	    0.4	  63514 	 1.34e-001 	 1.90e-004 	 0.116 	 76.5% 	 0.1 	 0.0 	 0.2 	 7.1 	    616	0.14h
 321322	  61701 -   61800	    5.7	    -0.090	 511.4	    0.1	    1.8	 259523	  0.919	    1.9	    0.4	  63631 	 1.34e-001 	 1.48e-004 	 0.120 	 75.7% 	 0.1 	 0.0 	 0.2 	 9.1 	    617	0.14h
 321891	  61801 -   61900	    5.7	    -0.100	 502.2	    0.2	    1.8	 259992	  0.913	    1.7	    0.5	  63748 	 1.34e-001 	 1.81e-004 	 0.114 	 76.6% 	 0.1 	 0.0 	 0.5 	 9.1 	    618	0.14h
 322442	  61901 -   62000	    5.5	    -0.170	 644.3	    0.2	    1.4	 260443	  0.882	    1.3	    0.5	  63861 	 1.34e-001 	 1.37e-004 	 0.123 	 74.4% 	 0.1 	 0.0 	 0.2 	 7.1 	    619	0.14h
 323005	  62001 -   62100	    5.6	    -0.160	 633.8	    0.2	    1.4	 260906	  0.883	    1.4	    0.4	  63977 	 1.34e-001 	 1.19e-004 	 0.123 	 76.0% 	 0.1 	 0.0 	 0.2 	 7.2 	    620	0.14h
 323560	  62101 -   62200	    5.5	    -0.190	 621.5	    0.2	    1.4	 261361	  0.919	    1.4	    0.5	  64091 	 1.34e-001 	 1.38e-004 	 0.124 	 74.8% 	 0.1 	 0.0 	 0.2 	 7.3 	    621	0.14h
 324124	  62201 -   62300	    5.6	    -0.130	 561.6	    0.1	    1.6	 261825	  0.925	    1.6	    0.5	  64207 	 1.34e-001 	 1.76e-004 	 0.114 	 74.1% 	 0.1 	 0.0 	 0.2 	 8.1 	    622	0.14h
 324689	  62301 -   62400	    5.7	    -0.150	 500.7	    0.2	    1.8	 262290	  0.905	    1.7	    1.0	  64323 	 1.34e-001 	 1.09e-004 	 0.116 	 77.1% 	 0.1 	 0.0 	 0.2 	 8.7 	    623	0.14h
 325250	  62401 -   62500	    5.6	    -0.150	 513.1	    0.1	    1.8	 262751	  0.905	    1.8	    0.5	  64438 	 1.35e-001 	 1.77e-004 	 0.116 	 74.9% 	 0.1 	 0.0 	 0.2 	 9.0 	    624	0.14h
 325806	  62501 -   62600	    5.6	    -0.150	 509.8	    0.1	    1.8	 263207	  0.884	    1.7	    0.9	  64552 	 1.35e-001 	 1.13e-004 	 0.128 	 74.1% 	 0.1 	 0.0 	 0.2 	 8.6 	    625	0.14h
 326357	  62601 -   62700	    5.5	    -0.140	 569.6	    0.2	    1.6	 263658	  0.909	    1.6	    0.5	  64665 	 1.35e-001 	 1.54e-004 	 0.115 	 77.1% 	 0.1 	 0.0 	 0.2 	 8.1 	    626	0.14h
 326914	  62701 -   62800	    5.6	    -0.180	 731.7	    0.1	    1.2	 264115	  0.906	    1.2	    0.4	  64779 	 1.35e-001 	 1.49e-004 	 0.123 	 73.8% 	 0.1 	 0.0 	 0.2 	 6.2 	    627	0.15h
 327482	  62801 -   62900	    5.7	    -0.110	 649.4	    0.1	    1.4	 264583	  0.900	    1.4	    0.4	  64896 	 1.35e-001 	 1.42e-004 	 0.117 	 77.0% 	 0.1 	 0.0 	 0.2 	 7.0 	    628	0.15h
 328048	  62901 -   63000	    5.7	    -0.110	 570.3	    0.2	    1.6	 265049	  0.903	    1.5	    0.5	  65013 	 1.35e-001 	 1.11e-004 	 0.123 	 73.3% 	 0.1 	 0.0 	 0.2 	 8.0 	    629	0.15h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 328597	  63001 -   63100	    5.5	    -0.180	 735.1	    0.2	    1.2	 265498	  0.880	    1.1	    0.4	  65125 	 1.35e-001 	 1.37e-004 	 0.115 	 75.8% 	 0.1 	 0.0 	 0.2 	 6.2 	    630	0.15h
 329161	  63101 -   63200	    5.6	    -0.180	 623.6	    0.2	    1.4	 265962	  0.907	    1.4	    0.4	  65241 	 1.35e-001 	 1.96e-004 	 0.126 	 74.0% 	 0.1 	 0.0 	 0.2 	 7.4 	    631	0.15h
 329719	  63201 -   63300	    5.6	    -0.190	 716.5	    0.2	    1.2	 266420	  0.886	    1.2	    0.4	  65355 	 1.35e-001 	 1.31e-004 	 0.125 	 74.1% 	 0.1 	 0.0 	 0.2 	 6.3 	    632	0.15h
 330290	  63301 -   63400	    5.7	    -0.120	 731.3	    0.2	    1.2	 266891	  0.894	    1.2	    0.4	  65473 	 1.35e-001 	 1.74e-004 	 0.126 	 74.2% 	 0.1 	 0.0 	 0.2 	 6.3 	    633	0.15h
 330850	  63401 -   63500	    5.6	    -0.180	 714.1	    0.2	    1.2	 267351	  0.876	    1.2	    0.4	  65588 	 1.35e-001 	 9.39e-005 	 0.119 	 74.4% 	 0.1 	 0.0 	 0.1 	 6.4 	    634	0.15h
 331411	  63501 -   63600	    5.6	    -0.140	 498.5	    0.1	    1.9	 267812	  0.892	    1.9	    0.5	  65703 	 1.36e-001 	 1.92e-004 	 0.129 	 73.8% 	 0.1 	 0.0 	 0.2 	 9.2 	    635	0.15h
 331960	  63601 -   63700	    5.5	    -0.150	 598.1	    0.1	    1.5	 268261	  0.893	    1.6	    0.4	  65816 	 1.36e-001 	 9.90e-005 	 0.125 	 74.0% 	 0.1 	 0.0 	 0.2 	 7.8 	    636	0.15h
 332519	  63701 -   63800	    5.6	    -0.110	 523.0	    0.2	    1.7	 268720	  0.911	    1.8	    0.5	  65930 	 1.36e-001 	 1.26e-004 	 0.134 	 74.8% 	 0.1 	 0.0 	 0.2 	 8.8 	    637	0.15h
 333074	  63801 -   63900	    5.5	    -0.190	 637.6	    0.2	    1.4	 269175	  0.886	    1.3	    0.4	  66044 	 1.36e-001 	 1.63e-004 	 0.122 	 75.1% 	 0.1 	 0.0 	 0.2 	 7.2 	    638	0.15h
 333639	  63901 -   64000	    5.7	    -0.160	 542.2	    0.2	    1.6	 269640	  0.884	    1.7	    0.5	  66160 	 1.36e-001 	 1.07e-004 	 0.124 	 76.9% 	 0.1 	 0.0 	 0.6 	 8.5 	    639	0.15h
 334200	  64001 -   64100	    5.6	    -0.130	 517.2	    0.2	    1.7	 270101	  0.894	    1.7	    0.6	  66276 	 1.36e-001 	 1.19e-004 	 0.129 	 74.0% 	 0.1 	 0.0 	 0.2 	 8.8 	    640	0.15h
 334764	  64101 -   64200	    5.6	    -0.160	 616.4	    0.2	    1.4	 270565	  0.899	    1.4	    0.5	  66392 	 1.36e-001 	 1.33e-004 	 0.119 	 75.8% 	 0.1 	 0.0 	 0.1 	 7.3 	    641	0.15h
 335326	  64201 -   64300	    5.6	    -0.150	 589.1	    0.1	    1.5	 271027	  0.911	    1.5	    0.4	  66507 	 1.36e-001 	 8.42e-005 	 0.126 	 76.8% 	 0.1 	 0.0 	 0.2 	 7.8 	    642	0.15h
 335879	  64301 -   64400	    5.5	    -0.210	 570.1	    0.2	    1.5	 271480	  0.894	    1.3	    0.9	  66620 	 1.36e-001 	 1.64e-004 	 0.125 	 76.1% 	 0.1 	 0.0 	 0.2 	 7.6 	    643	0.15h
 336430	  64401 -   64500	    5.5	    -0.200	 716.1	    0.1	    1.2	 271931	  0.887	    1.2	    0.4	  66733 	 1.36e-001 	 5.30e-005 	 0.115 	 73.4% 	 0.1 	 0.0 	 0.1 	 6.4 	    644	0.15h
 336987	  64501 -   64600	    5.6	    -0.150	 645.1	    0.1	    1.4	 272388	  0.891	    1.4	    0.4	  66847 	 1.36e-001 	 1.08e-004 	 0.120 	 76.3% 	 0.1 	 0.0 	 0.2 	 7.1 	    645	0.15h
 337551	  64601 -   64700	    5.6	    -0.160	 702.1	    0.2	    1.3	 272852	  0.897	    1.2	    0.4	  66963 	 1.37e-001 	 1.37e-004 	 0.117 	 77.1% 	 0.1 	 0.0 	 0.2 	 6.5 	    646	0.15h
 338094	  64701 -   64800	    5.4	    -0.210	 735.0	    0.1	    1.2	 273295	  0.910	    1.2	    0.4	  67074 	 1.37e-001 	 2.16e-004 	 0.117 	 75.9% 	 0.1 	 0.0 	 0.2 	 6.3 	    647	0.15h
 338661	  64801 -   64900	    5.7	    -0.140	 563.0	    0.1	    1.6	 273762	  0.914	    1.4	    0.5	  67191 	 1.37e-001 	 1.66e-004 	 0.118 	 76.4% 	 0.1 	 0.0 	 0.2 	 8.1 	    648	0.15h
 339219	  64901 -   65000	    5.6	    -0.200	 541.7	    0.4	    1.5	 274220	  0.886	    1.4	    0.5	  67305 	 1.37e-001 	 1.19e-004 	 0.120 	 76.8% 	 0.1 	 0.0 	 0.2 	 8.4 	    649	0.15h
 339778	  65001 -   65100	    5.6	    -0.130	 552.2	    0.2	    1.6	 274679	  0.878	    1.6	    0.5	  67420 	 1.37e-001 	 1.52e-004 	 0.121 	 75.5% 	 0.1 	 0.0 	 0.2 	 8.3 	    650	0.15h
 340334	  65101 -   65200	    5.6	    -0.190	 560.5	    0.2	    1.6	 275135	  0.886	    1.6	    0.5	  67534 	 1.37e-001 	 1.44e-004 	 0.125 	 74.3% 	 0.1 	 0.0 	 0.2 	 8.2 	    651	0.15h
 340903	  65201 -   65300	    5.7	    -0.140	 606.2	    0.2	    1.4	 275604	  0.891	    1.3	    0.5	  67651 	 1.37e-001 	 1.50e-004 	 0.124 	 72.5% 	 0.1 	 0.0 	 0.2 	 7.5 	    652	0.15h
 341463	  65301 -   65400	    5.6	    -0.130	 621.6	    0.2	    1.4	 276064	  0.911	    1.4	    0.4	  67766 	 1.37e-001 	 9.21e-005 	 0.128 	 73.7% 	 0.1 	 0.0 	 0.2 	 7.4 	    653	0.15h
 342022	  65401 -   65500	    5.6	    -0.160	 726.5	    0.1	    1.2	 276523	  0.900	    1.2	    0.4	  67881 	 1.37e-001 	 1.15e-004 	 0.119 	 76.3% 	 0.1 	 0.0 	 0.2 	 6.3 	    654	0.15h
 342584	  65501 -   65600	    5.6	    -0.160	 641.2	    0.1	    1.4	 276985	  0.900	    1.4	    0.4	  67997 	 1.37e-001 	 7.26e-005 	 0.121 	 75.9% 	 0.1 	 0.0 	 0.2 	 7.2 	    655	0.15h
 343147	  65601 -   65700	    5.6	    -0.190	 588.6	    0.1	    1.5	 277448	  0.894	    1.5	    0.5	  68112 	 1.38e-001 	 6.74e-005 	 0.115 	 75.6% 	 0.1 	 0.1 	 0.1 	 7.7 	    656	0.15h
 343709	  65701 -   65800	    5.6	    -0.130	 548.7	    0.3	    1.5	 277910	  0.909	    1.4	    0.5	  68228 	 1.38e-001 	 1.34e-004 	 0.126 	 75.9% 	 0.1 	 0.0 	 0.2 	 8.4 	    657	0.15h
 344260	  65801 -   65900	    5.5	    -0.200	 670.1	    0.1	    1.3	 278361	  0.911	    1.3	    0.4	  68341 	 1.38e-001 	 1.24e-004 	 0.121 	 75.1% 	 0.1 	 0.0 	 0.2 	 6.8 	    658	0.15h
 344818	  65901 -   66000	    5.6	    -0.160	 587.8	    0.2	    1.5	 278819	  0.913	    1.5	    0.5	  68455 	 1.38e-001 	 1.54e-004 	 0.125 	 75.8% 	 0.1 	 0.0 	 0.2 	 7.7 	    659	0.15h
 345380	  66001 -   66100	    5.6	    -0.190	 600.9	    0.2	    1.5	 279281	  0.922	    1.5	    0.5	  68571 	 1.38e-001 	 1.21e-004 	 0.115 	 73.6% 	 0.1 	 0.0 	 0.2 	 7.6 	    660	0.15h
 345937	  66101 -   66200	    5.6	    -0.140	 532.6	    0.2	    1.7	 279738	  0.904	    1.7	    0.5	  68685 	 1.38e-001 	 9.53e-005 	 0.121 	 75.0% 	 0.1 	 0.0 	 0.2 	 8.6 	    661	0.15h
 346496	  66201 -   66300	    5.6	    -0.210	 586.1	    0.2	    1.5	 280197	  0.902	    1.5	    0.5	  68800 	 1.38e-001 	 1.79e-004 	 0.123 	 72.5% 	 0.1 	 0.0 	 0.2 	 7.8 	    662	0.15h
 347053	  66301 -   66400	    5.6	    -0.180	 640.0	    0.3	    1.3	 280654	  0.899	    1.3	    0.5	  68914 	 1.38e-001 	 1.14e-004 	 0.118 	 76.5% 	 0.1 	 0.0 	 0.2 	 7.1 	    663	0.15h
 347610	  66401 -   66500	    5.6	    -0.190	 723.5	    0.2	    1.2	 281111	  0.875	    1.2	    0.4	  69028 	 1.38e-001 	 1.37e-004 	 0.122 	 75.4% 	 0.1 	 0.0 	 0.2 	 6.3 	    664	0.15h
 348166	  66501 -   66600	    5.6	    -0.150	 562.1	    0.2	    1.6	 281567	  0.906	    1.5	    0.9	  69142 	 1.38e-001 	 1.33e-004 	 0.126 	 72.5% 	 0.1 	 0.1 	 0.2 	 7.8 	    665	0.15h
 348728	  66601 -   66700	    5.6	    -0.190	 732.7	    0.2	    1.2	 282029	  0.892	    1.1	    0.4	  69258 	 1.38e-001 	 9.83e-005 	 0.114 	 75.6% 	 0.1 	 0.0 	 0.2 	 6.2 	    666	0.16h
 349282	  66701 -   66800	    5.5	    -0.200	 709.9	    0.2	    1.2	 282483	  0.896	    1.2	    0.4	  69371 	 1.39e-001 	 1.31e-004 	 0.121 	 74.2% 	 0.1 	 0.0 	 0.2 	 6.4 	    667	0.16h
 349848	  66801 -   66900	    5.7	    -0.140	 574.7	    0.2	    1.6	 282949	  0.918	    1.6	    0.4	  69488 	 1.39e-001 	 1.65e-004 	 0.122 	 74.4% 	 0.1 	 0.0 	 0.2 	 8.0 	    668	0.16h
 350424	  66901 -   67000	    5.8	    -0.110	 611.4	    0.1	    1.5	 283425	  0.899	    1.5	    0.3	  69607 	 1.39e-001 	 1.34e-004 	 0.120 	 74.1% 	 0.1 	 0.0 	 0.2 	 7.5 	    669	0.16h
 350979	  67001 -   67100	    5.5	    -0.190	 643.4	    0.2	    1.3	 283880	  0.890	    1.2	    0.9	  69720 	 1.39e-001 	 1.67e-004 	 0.131 	 71.5% 	 0.1 	 0.0 	 0.2 	 6.7 	    670	0.16h
 351535	  67101 -   67200	    5.6	    -0.180	 724.5	    0.2	    1.2	 284336	  0.886	    1.1	    0.4	  69834 	 1.39e-001 	 8.47e-005 	 0.131 	 71.3% 	 0.1 	 0.0 	 0.2 	 6.3 	    671	0.16h
 352084	  67201 -   67300	    5.5	    -0.200	 722.5	    0.2	    1.2	 284785	  0.873	    1.2	    0.4	  69947 	 1.39e-001 	 1.65e-004 	 0.118 	 71.9% 	 0.1 	 0.0 	 0.2 	 6.4 	    672	0.16h
 352626	  67301 -   67400	    5.4	    -0.250	 639.7	    0.2	    1.3	 285227	  0.873	    1.3	    0.5	  70057 	 1.39e-001 	 1.56e-004 	 0.123 	 76.4% 	 0.1 	 0.0 	 0.2 	 7.2 	    673	0.16h
 353179	  67401 -   67500	    5.5	    -0.170	 720.1	    0.1	    1.2	 285680	  0.903	    1.2	    0.4	  70170 	 1.39e-001 	 1.34e-004 	 0.118 	 75.7% 	 0.1 	 0.0 	 0.2 	 6.3 	    674	0.16h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 353731	  67501 -   67600	    5.5	    -0.170	 502.3	    0.2	    1.8	 286132	  0.894	    1.7	    0.5	  70283 	 1.39e-001 	 1.28e-004 	 0.127 	 73.8% 	 0.1 	 0.0 	 0.2 	 9.2 	    675	0.16h
 354283	  67601 -   67700	    5.5	    -0.150	 571.8	    0.2	    1.6	 286584	  0.896	    1.6	    0.4	  70396 	 1.39e-001 	 8.41e-005 	 0.115 	 75.9% 	 0.1 	 0.0 	 0.2 	 8.1 	    676	0.16h
 354839	  67701 -   67800	    5.6	    -0.160	 732.2	    0.1	    1.2	 287040	  0.901	    1.2	    0.4	  70510 	 1.39e-001 	 6.54e-005 	 0.122 	 74.6% 	 0.1 	 0.0 	 0.2 	 6.2 	    677	0.16h
 355396	  67801 -   67900	    5.6	    -0.160	 584.9	    0.2	    1.5	 287497	  0.893	    1.5	    0.5	  70625 	 1.40e-001 	 1.73e-004 	 0.117 	 74.7% 	 0.1 	 0.0 	 0.2 	 7.9 	    678	0.16h
 355954	  67901 -   68000	    5.6	    -0.150	 559.9	    0.1	    1.6	 287955	  0.902	    1.4	    1.3	  70739 	 1.40e-001 	 1.24e-004 	 0.125 	 75.0% 	 0.1 	 0.0 	 0.2 	 7.3 	    679	0.16h
 356512	  68001 -   68100	    5.6	    -0.090	 469.8	    0.2	    1.9	 288413	  0.930	    1.9	    0.5	  70854 	 1.40e-001 	 1.12e-004 	 0.121 	 74.7% 	 0.1 	 0.0 	 0.2 	 9.9 	    680	0.16h
 357076	  68101 -   68200	    5.6	    -0.170	 672.5	    0.2	    1.3	 288877	  0.905	    1.3	    0.5	  70970 	 1.40e-001 	 1.35e-004 	 0.124 	 74.9% 	 0.1 	 0.0 	 0.2 	 6.7 	    681	0.16h
 357637	  68201 -   68300	    5.6	    -0.120	 508.1	    0.3	    1.6	 289338	  0.892	    1.6	    0.6	  71085 	 1.40e-001 	 8.90e-005 	 0.117 	 76.4% 	 0.1 	 0.0 	 0.2 	 9.0 	    682	0.16h
 358195	  68301 -   68400	    5.6	    -0.150	 612.1	    0.2	    1.5	 289796	  0.902	    1.4	    0.5	  71199 	 1.40e-001 	 1.31e-004 	 0.116 	 75.0% 	 0.1 	 0.0 	 0.2 	 7.5 	    683	0.16h
 358759	  68401 -   68500	    5.6	    -0.180	 640.0	    0.2	    1.4	 290260	  0.890	    1.4	    0.4	  71315 	 1.40e-001 	 1.42e-004 	 0.119 	 74.9% 	 0.1 	 0.0 	 0.1 	 7.2 	    684	0.16h
 359314	  68501 -   68600	    5.5	    -0.190	 740.4	    0.2	    1.2	 290715	  0.892	    1.1	    0.4	  71429 	 1.40e-001 	 1.48e-004 	 0.124 	 73.5% 	 0.1 	 0.0 	 0.2 	 6.2 	    685	0.16h
 359875	  68601 -   68700	    5.6	    -0.170	 661.3	    0.2	    1.3	 291176	  0.879	    1.3	    0.4	  71544 	 1.40e-001 	 9.68e-005 	 0.123 	 74.1% 	 0.1 	 0.0 	 0.2 	 6.9 	    686	0.16h
 360438	  68701 -   68800	    5.6	    -0.110	 591.9	    0.2	    1.5	 291639	  0.903	    1.4	    0.5	  71660 	 1.40e-001 	 1.18e-004 	 0.129 	 74.4% 	 0.1 	 0.0 	 0.2 	 7.7 	    687	0.16h
 360993	  68801 -   68900	    5.5	    -0.150	 538.7	    0.2	    1.7	 292094	  0.899	    1.7	    0.5	  71774 	 1.40e-001 	 1.14e-004 	 0.122 	 75.0% 	 0.1 	 0.0 	 0.2 	 8.6 	    688	0.16h
 361564	  68901 -   69000	    5.7	    -0.130	 720.7	    0.2	    1.2	 292565	  0.930	    1.2	    0.4	  71892 	 1.41e-001 	 1.52e-004 	 0.127 	 74.8% 	 0.1 	 0.0 	 0.2 	 6.3 	    689	0.16h
 362105	  69001 -   69100	    5.4	    -0.190	 629.7	    0.2	    1.4	 293006	  0.889	    1.4	    0.4	  72002 	 1.41e-001 	 1.64e-004 	 0.134 	 72.7% 	 0.1 	 0.0 	 0.2 	 7.3 	    690	0.16h
 362667	  69101 -   69200	    5.6	    -0.110	 713.5	    0.2	    1.2	 293468	  0.918	    1.2	    0.5	  72117 	 1.41e-001 	 1.01e-004 	 0.132 	 73.7% 	 0.1 	 0.0 	 0.2 	 6.3 	    691	0.16h
 363208	  69201 -   69300	    5.4	    -0.230	 592.6	    0.2	    1.4	 293909	  0.884	    1.4	    0.4	  72228 	 1.41e-001 	 1.38e-004 	 0.120 	 75.1% 	 0.1 	 0.0 	 0.2 	 7.9 	    692	0.16h
 363768	  69301 -   69400	    5.6	    -0.180	 627.8	    0.2	    1.4	 294369	  0.898	    1.4	    0.5	  72343 	 1.41e-001 	 1.97e-004 	 0.121 	 73.3% 	 0.1 	 0.0 	 0.2 	 7.3 	    693	0.16h
 364315	  69401 -   69500	    5.5	    -0.220	 575.2	    0.2	    1.5	 294816	  0.904	    1.5	    0.5	  72454 	 1.41e-001 	 1.89e-004 	 0.126 	 73.8% 	 0.1 	 0.0 	 0.2 	 8.0 	    694	0.16h
 364886	  69501 -   69600	    5.7	    -0.140	 505.2	    0.1	    1.8	 295287	  0.907	    1.8	    0.6	  72572 	 1.41e-001 	 8.39e-005 	 0.123 	 76.1% 	 0.1 	 0.0 	 0.2 	 9.0 	    695	0.16h
 365454	  69601 -   69700	    5.7	    -0.090	 651.6	    0.1	    1.4	 295755	  0.925	    1.4	    0.4	  72689 	 1.41e-001 	 1.22e-004 	 0.128 	 74.1% 	 0.1 	 0.0 	 0.2 	 7.0 	    696	0.16h
 366029	  69701 -   69800	    5.8	    -0.110	 660.7	    0.1	    1.3	 296230	  0.897	    1.3	    0.5	  72808 	 1.41e-001 	 9.50e-005 	 0.122 	 77.2% 	 0.1 	 0.0 	 0.2 	 6.9 	    697	0.16h
 366588	  69801 -   69900	    5.6	    -0.150	 545.6	    0.3	    1.5	 296689	  0.880	    1.5	    0.5	  72923 	 1.41e-001 	 1.18e-004 	 0.119 	 72.3% 	 0.1 	 0.0 	 0.2 	 8.4 	    698	0.16h
 367155	  69901 -   70000	    5.7	    -0.130	 644.1	    0.2	    1.3	 297156	  0.923	    1.2	    0.8	  73039 	 1.42e-001 	 9.48e-005 	 0.127 	 72.5% 	 0.1 	 0.0 	 0.2 	 6.7 	    699	0.16h
 367718	  70001 -   70100	    5.6	    -0.200	 722.4	    0.1	    1.2	 297619	  0.901	    1.2	    0.4	  73155 	 1.42e-001 	 1.53e-004 	 0.126 	 75.1% 	 0.1 	 0.0 	 0.2 	 6.3 	    700	0.16h
 368279	  70101 -   70200	    5.6	    -0.120	 596.4	    0.3	    1.4	 298080	  0.907	    1.4	    0.5	  73270 	 1.42e-001 	 1.17e-004 	 0.120 	 73.4% 	 0.1 	 0.0 	 0.2 	 7.6 	    701	0.16h
 368841	  70201 -   70300	    5.6	    -0.190	 719.7	    0.2	    1.2	 298542	  0.894	    1.2	    0.4	  73386 	 1.42e-001 	 1.29e-004 	 0.123 	 74.0% 	 0.1 	 0.0 	 0.2 	 6.4 	    702	0.16h
 369406	  70301 -   70400	    5.7	    -0.160	 682.3	    0.1	    1.3	 299007	  0.897	    1.3	    0.4	  73502 	 1.42e-001 	 1.10e-004 	 0.122 	 73.1% 	 0.1 	 0.0 	 0.2 	 6.6 	    703	0.16h
 369963	  70401 -   70500	    5.6	    -0.220	 635.1	    0.2	    1.4	 299464	  0.871	    1.4	    0.4	  73616 	 1.42e-001 	 1.27e-004 	 0.117 	 75.4% 	 0.1 	 0.0 	 0.2 	 7.3 	    704	0.16h
 370511	  70501 -   70600	    5.5	    -0.210	 476.5	    0.4	    1.7	 299912	  0.875	    1.6	    0.7	  73728 	 1.42e-001 	 1.89e-004 	 0.128 	 73.6% 	 0.1 	 0.0 	 0.3 	 9.6 	    705	0.16h
 371069	  70601 -   70700	    5.6	    -0.170	 680.7	    0.2	    1.3	 300370	  0.893	    1.3	    0.4	  73843 	 1.42e-001 	 1.35e-004 	 0.118 	 74.3% 	 0.1 	 0.0 	 0.2 	 6.8 	    706	0.17h
 371622	  70701 -   70800	    5.5	    -0.140	 723.9	    0.2	    1.2	 300823	  0.896	    1.2	    0.4	  73956 	 1.42e-001 	 1.17e-004 	 0.117 	 76.4% 	 0.1 	 0.0 	 0.2 	 6.3 	    707	0.17h
 372170	  70801 -   70900	    5.5	    -0.260	 624.3	    0.2	    1.4	 301271	  0.886	    1.4	    0.5	  74068 	 1.42e-001 	 1.60e-004 	 0.123 	 75.4% 	 0.1 	 0.1 	 0.2 	 7.3 	    708	0.17h
 372725	  70901 -   71000	    5.5	    -0.150	 649.9	    0.2	    1.3	 301726	  0.890	    1.2	    0.5	  74182 	 1.42e-001 	 1.36e-004 	 0.125 	 76.8% 	 0.1 	 0.0 	 0.2 	 7.1 	    709	0.17h
 373281	  71001 -   71100	    5.6	    -0.150	 596.5	    0.3	    1.4	 302182	  0.906	    1.4	    0.5	  74296 	 1.43e-001 	 2.06e-004 	 0.125 	 75.4% 	 0.1 	 0.0 	 0.2 	 7.7 	    710	0.17h
 373821	  71101 -   71200	    5.4	    -0.270	 594.7	    0.2	    1.5	 302622	  0.870	    1.4	    0.5	  74406 	 1.43e-001 	 1.37e-004 	 0.119 	 73.9% 	 0.1 	 0.1 	 0.2 	 7.7 	    711	0.17h
 374383	  71201 -   71300	    5.6	    -0.190	 714.7	    0.1	    1.2	 303084	  0.896	    1.2	    0.4	  74521 	 1.43e-001 	 6.64e-005 	 0.116 	 74.0% 	 0.1 	 0.0 	 0.2 	 6.4 	    712	0.17h
 374939	  71301 -   71400	    5.6	    -0.180	 451.4	    0.2	    2.0	 303540	  0.893	    2.0	    0.5	  74635 	 1.43e-001 	 1.65e-004 	 0.120 	 73.0% 	 0.1 	 0.0 	 0.1 	 10.4 	    713	0.17h
 375478	  71401 -   71500	    5.4	    -0.210	 547.0	    0.1	    1.7	 303979	  0.886	    1.7	    0.5	  74745 	 1.43e-001 	 1.56e-004 	 0.117 	 74.2% 	 0.1 	 0.0 	 0.2 	 8.4 	    714	0.17h
 376028	  71501 -   71600	    5.5	    -0.200	 565.5	    0.2	    1.6	 304429	  0.904	    1.6	    0.4	  74858 	 1.43e-001 	 1.18e-004 	 0.117 	 72.5% 	 0.1 	 0.0 	 0.2 	 8.2 	    715	0.17h
 376591	  71601 -   71700	    5.6	    -0.130	 584.1	    0.2	    1.5	 304892	  0.892	    1.5	    0.4	  74973 	 1.43e-001 	 1.14e-004 	 0.126 	 74.2% 	 0.1 	 0.0 	 0.1 	 7.8 	    716	0.17h
 377160	  71701 -   71800	    5.7	    -0.150	 668.8	    0.1	    1.4	 305361	  0.928	    1.4	    0.4	  75091 	 1.43e-001 	 1.02e-004 	 0.121 	 74.7% 	 0.1 	 0.0 	 0.2 	 6.8 	    717	0.17h
 377713	  71801 -   71900	    5.5	    -0.240	 587.8	    0.1	    1.5	 305814	  0.881	    1.6	    0.4	  75204 	 1.43e-001 	 1.60e-004 	 0.122 	 72.2% 	 0.1 	 0.0 	 0.2 	 7.9 	    718	0.17h
 378278	  71901 -   72000	    5.7	    -0.110	 608.8	    0.2	    1.5	 306279	  0.897	    1.4	    0.5	  75320 	 1.43e-001 	 1.45e-004 	 0.118 	 74.4% 	 0.1 	 0.0 	 0.2 	 7.5 	    719	0.17h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
